filepath,label
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6ee2a8e0-4ca8-4630-b226-c4b28f68cc05.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4f7c5efd-cdac-416d-834a-f7595e55b13b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3073fa01-bc13-4c1d-b128-6b42cae25c74.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_41f0adcc-9ab7-4ab6-8f76-c909831cd847.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_abd6166f-3fab-46a0-ae27-a345267f2c0a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_25dad680-6bae-4ac1-a7c1-c05120d0aa53.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3bd2b664-4d59-4f84-8b39-6b31595c4732.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_728ab2e8-e96d-4c8c-bf82-334a85b65f45.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b169d9f3-1893-492c-9955-29140bee9e04.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_60d9a052-b97e-4783-9619-344d8ccc76a3.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_114cc5d2-da8e-4b94-909c-e1a931728831.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b4838b1c-5459-4c21-a8fa-aa50f8a37f05.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_73cfbcb8-047b-428c-98eb-81869288ff4c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f57b148a-30bb-4630-92a9-dd26a4907ccc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_030bcb6c-cbc9-4d4f-b829-decdb3d54b70.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d9e6cbe3-3b04-4484-96bf-1f484c0b766f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1b8ab4d3-6425-4764-8500-ac00f036dc1a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8b286e5f-9adc-4de2-a1b0-d908d37b8286.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b256df36-42b1-4f26-92df-c8596fadecf4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_03e87d5a-e049-494d-aa1d-e79cb72adc09.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_57c07e80-120b-4034-80b2-9fea581c7c54.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_261a3e4d-78ce-4e48-a910-19606fe32d56.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_833e7ffd-d4dc-4008-8de6-07f883a3f8b5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_319a01ec-5fb2-41e7-a834-0c13a1d5f9fb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_50eaf6f1-0bb7-4920-a181-b90389b75ef6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_46befd19-6101-4124-b06d-108c40e30f0a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_ee31cad4-3978-42c7-9f14-0a881f61b760.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5792e71f-e08f-43f8-8171-171ad983783c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fe6b441c-415d-407a-a260-1e777c142f68.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c2625c94-c2f3-4fef-8fe9-b94dfb3280e9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5d7d0e1d-1ec2-4778-8a00-5fa7508895b9.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_37752b40-3bf6-4c7b-9125-37fcefb9b21a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c41b0f14-6050-4195-a3b9-cd2680045874.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_10f0dc9f-6c5b-4ea9-a38e-de59bcb69322.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_ef35eea0-bdfc-453b-b189-144fadd6359f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_83e03bb9-d252-4125-b60b-bdb8a4b7748e.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_56ea478b-33d9-440a-9036-05e85c4893cd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7a042bad-b97e-474d-9ce1-813bee5804fb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6071e0bb-b0ab-4096-a815-423ee869bab8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_368d568f-00c1-4abd-a1ca-5efd1c41f5d4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3fc08cd7-bd8f-4c70-b255-8c85b2efa678.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_854b5208-038d-4a80-b979-4e5ac17ed997.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_320e35d0-7719-4a5c-a75f-d2e6c0246698.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2eb34501-ce03-4c11-84f1-e25500a93f86.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_cef4e800-4f41-44cc-8dd2-5c647b461034.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_058d719d-218f-4129-9c5c-977ec73cbec7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0f947cce-e63c-4076-8069-17decb99ef0b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b0b3afaa-31cc-4561-864e-298766f4604a.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2ffe338a-7671-46e7-a880-5ef362e28137.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a5cabe75-5ded-46fb-8954-aff602cdc6a1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_812b0df5-6ac1-418e-bd65-8b582f997ae3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_621339d3-44ef-44cc-b27b-018c28adf0c2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1fa7a48e-b16f-432c-bdd7-1f7aa3df011f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d299f20a-f419-4ac0-bd2f-4fcf38712dc3.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b7103576-c216-4ed8-8b07-5e2d57e464ce.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_173c5f95-3804-4420-a81b-6160e6746b80.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_de3705c3-4c91-4082-9a44-6fedcb4fa14a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cd6d0b75-c649-4464-80d8-caeb5b09b59e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9275f84e-2e47-4f56-90d9-d11b782b53af.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2839ca2f-2dad-458d-860d-765edcf1af52.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e8574376-7915-414c-bd0e-5997526e21de.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5eb6c5fb-3c19-4f24-9919-c1f477b5a5e2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_887cf7ae-e3fa-413c-8623-581a306856b4.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_caea7beb-71a8-4881-a8ff-03190790593f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_87741657-c58c-4131-8174-a93449255b21.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c86d2830-17fd-42cd-98c4-c3a51a77e0b0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e0e8d560-aa3e-49a0-853a-8051eb1b2962.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9e984415-8715-433f-a9b7-b2aa723ecd9d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b795a4b9-479a-44b4-af03-153818d41283.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4df2be33-3e94-474a-a03f-874b3ec9e4e7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_362bfd4d-3da6-4e3b-87b1-289c38e08844.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_71ee33a7-d4ab-49e6-b7b9-b65ac8e1e017.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_76a51fb7-42f6-4d38-8da4-c4bb5d574376.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9fbde370-9030-4d40-a9ce-83b43106471d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9574d677-a33d-408a-905b-dbdeaf7bdd8b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6d72d6f4-bfb1-423a-9b24-040850cd58b8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c6484e67-9dbf-4860-960e-466893c3cd79.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8a396e5e-5312-460d-9156-30f954aa9067.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2c41500c-3d07-40b5-96db-84a84903a9d0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_53e7fc1e-b22b-440f-8b95-d9fdc80bd942.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f3a99670-6d3d-4446-80ab-f7729fed7dc2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1fdf4690-0020-4aed-897f-1c6f1d542017.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6c5c65e3-9998-4d94-bce0-437a6bdb2a15.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b74cf334-6995-4b4c-b5cd-dddcd5ffa725.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8aebdc69-1ca0-4f1d-be9e-3ddfd70b9034.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_76f52311-ce2b-4016-8ffc-7df915c42fcf.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0fa6fe6a-28d1-4fe0-9031-7976ee518961.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_40720b06-747b-4f7e-9558-86e45f062587.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c4aa1c5e-5c73-45bb-80f2-3329a4e88361.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bee25511-7c4f-4d15-98a9-0b5bc4c8d8ea.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2e266580-b9c4-4e68-acb0-38d3dd0a5a2b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_69c0c57e-84ff-4e14-9dcd-bc08107b3eb8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_284b72eb-b860-46ce-862f-c5239b36e240.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_3905b669-bba0-46be-a75d-e4eeef1155d9.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_773cd52f-b224-40a3-a188-294f243cd3ef.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_77ed753f-4c7d-4d8e-a6aa-210cd5761a44.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a2f03bc2-329e-4b22-b820-75321e166c92.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ec24e03e-d404-45d4-8d75-f880946ad9b3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5bfa208b-b5fa-401a-8fe3-eace569cffb5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e206a2c1-77fc-4c8b-b26e-6fc78f170d6f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4e7d3242-2564-4a92-bb0b-1dd164a35f35.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_464042de-07d6-4093-ac38-0142b89573ce.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_452c5f2b-3c85-4a00-a51d-566c35034532.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bb987228-248f-49b3-8239-94496c2cb887.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2df554e1-aaa7-4593-b876-5d95bfce53b3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_aa34c251-5ed3-46a7-bb7e-fb1ba89acf19.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_df6377e1-ffed-4d5b-997c-9dd79afb46b2.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5ee4cc63-8a02-44b8-be6a-27912f3af624.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a211e35a-41ed-41a0-9b6a-3bd425e9d897.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cdcd0d10-f7c2-4cfd-a8c9-97a9cd6305aa.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c1a64ca6-3d56-4bb2-9c06-70aa815a4099.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7caa6d9f-bf13-4f44-b3c6-3b391091fcdc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_638c5ce3-3ae5-448b-844d-630b29ebcdbf.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a6e9ff2f-029a-4eb5-a0ff-ba4a45d98d4e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8d6c9172-0bb0-4049-8d38-b82bc106743e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_efc8b041-a26d-471e-bd25-f1599bfbfbe3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7d93e87c-dc47-4838-9cc1-643ec8b786fd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_74a729e9-89b3-43dc-97d8-dabf5ec6ae60.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f32af21c-f70e-4216-9843-3e619a8cba63.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f5f1563b-7ff8-4b15-abba-a23d98f06667.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0055d33c-1280-46fb-88aa-22e08db7db6c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f11a56f0-e0f3-4e6f-947b-b4fe384de811.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c9381597-e8cb-4421-8fb5-8e3eb6224345.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_df0288ee-1919-4d8d-972f-394305b2d441.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ceb33cb4-8915-47df-b2e6-49e9ece72629.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f19e7378-cfc0-48ae-936d-ea8bad1ce4d6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ba31eadc-3204-4717-9f6c-33c256e67d03.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c0b40019-2ad3-4915-8a24-b65c7022f919.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0c14a4d5-7573-41ce-b14c-3d9d6433eb7e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_59d805d2-3f94-4404-9566-976f11fcce30.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_80039398-e0df-46d8-bdb2-b120507ceaeb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_a705cb26-4984-4aa1-b737-338fc55eaca7.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_30c1ea2d-ec42-4da4-b97a-e8042d76a022.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b9121f0f-ad68-4fc8-a2ee-2f0c335e7635.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a1c5b44e-041c-4d4f-8dda-ac6a145ca59b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7cee15ba-3501-425d-b413-768a94c98801.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_25f7a3d4-bf04-4d0c-9472-a4a501e16038.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5b42ddd3-4d85-4517-9e23-c60fad6e882c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1ddf4894-045d-4b95-9fe6-f3b4b0f0112d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_76c01ad8-896a-418d-8952-1664874c84eb.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_82808b81-1830-4267-ba91-b76baa6ac9c4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2fc275c8-bd98-41c5-8988-f29aaadf536c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8ec1c75d-d1bb-4eef-adaf-aff3a7ede2c4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f57ad9f0-9c12-4b94-81b6-2e19ff454a44.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b792604f-344e-490b-80a1-b87dcba73a7c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_96b45468-7eb9-4373-8260-da96418924bb.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5b087013-133f-4198-9244-e175a257d92b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_233b0c96-a5f0-42c0-8aac-0972b6cd366e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_98f3300c-6054-4f9a-b99d-7257e0d02a42.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_242eb64d-f15d-4a01-9104-307b67f8fb69.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_05c06e46-df0f-4318-b81a-f877d2ce0dfa.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_657effad-9573-4d97-8b45-3fed67637a67.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_7f70634f-c14c-4f01-b8c9-7bbcb154ed29.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_05afd38a-1345-47d4-ae6a-055a50258856.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8ce2dbea-dda8-4c49-8827-5632a988051d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3f60666c-6d55-4764-a306-e5bb5df525cd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f0fae3d3-6649-4e89-a065-378908b874e3.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7898c536-b51d-4ac8-b4a6-0625e67d8228.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_edeb399c-6ff5-4d69-88b9-ef6fbcf8c72e.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_865d9ad9-7bba-4f3a-a927-4e74f5a241ed.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ac634d01-7af8-4623-a77c-bf1b00895e90.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ad902a27-82dc-4360-b954-5585dc2f04d0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d728f9d1-30bf-4345-a24f-2e1c35173ed8.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_43980689-c684-49a7-ab7b-4047edeb6afe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_2c25445e-4d83-4285-8a8a-f1411163d045.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b5b20c1b-d894-4dd6-b7fd-d9f490aec66e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d5098df5-0f72-4534-b17f-2fd7953c241d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_acf50d55-be98-43c8-8c7c-153ecc7d1457.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8b3a050c-64f2-459c-afa5-ff8d15f65928.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_899fdbf1-6cab-47f2-883b-d1756ed40ec8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5ba03367-f319-4294-8164-fdd9e5d87c87.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_10226a6b-6080-4447-8930-994086ea6524.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_66eef350-06f5-47c3-9bf5-4fe76cd1a52e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3e1af048-d444-4d1d-af96-fbfd6bebb72c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_94bfd16d-1257-481e-b5a2-2033e1e5f25e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8cd3c04b-bd7d-475d-99e7-9e3ce9f938b9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8722fa3b-b0b5-44ed-99e7-206753379001.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0af27f7a-63cf-4630-8317-767fbfbaa481.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_63c2951a-3721-4e3f-92b8-2a3780c2d541.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_39cf15ba-c44e-43b2-a574-8271d612db75.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8699920e-8319-4fbd-bfcf-008fa2b993f6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6251bba8-70fc-465c-81eb-7f7f1abc634d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_601d6e78-3484-4fdf-89f7-1d5a4dbb6b17.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d563f30b-a644-47d7-9099-f4e1b5e579d0.mp4,0
